time,event
528157,28
528166,28
528172,28
528190,28
528196,28
528199,28
528205,28
528217,28
528224,28
528242,28
528246,31
528248,31
528251,28
528266,28
528269,28
528275,28
528281,28
528281,28
528287,28
528290,28
528290,28
528293,28
528298,28
528304,28
528311,28
528314,28
528338,28
528350,28
528353,28
528359,28
528362,28
528368,28
528389,46
528395,28
528404,32
528407,28
528407,32
528407,32
528410,32
528413,32
528413,45
528413,28
528416,46
528419,28
528425,45
528425,27
528428,34
528428,21
528428,26
528428,45
528429,27
528429,32
528431,34
528431,45
528431,18
528434,21
528434,33
528434,18
528434,17
528437,14
528437,45
528440,15
528440,45
528440,17
528440,16
528441,25
528443,34
528443,15
528443,7
528443,16
528443,14
528443,45
528444,20
528444,25
528444,19
528447,34
528447,33
528447,7
528452,7
528452,4
528452,19
528455,0
528455,7
528455,3
528455,2
528455,4
528455,8
528457,20
528457,0
528457,9
528460,9
528460,10
528460,3
528460,2
528460,19
528460,8
528463,21
528463,19
528465,20
528465,18
528465,40
528468,35
528468,21
528468,36
528471,35
528471,12
528471,21
528471,9
528471,36
528471,11
528471,40
528472,13
528474,12
528474,20
528474,11
528474,21
528474,16
528474,18
528475,15
528477,17
528477,13
528477,16
528477,14
528478,15
528480,20
528483,17
528483,18
528486,21
528489,34
528489,21
528489,26
528489,18
528489,27
528492,28
528492,26
528492,27
528492,34
528504,28
528504,28
528507,28
528510,28
528513,28
528513,28
528519,28
528519,23
528524,28
528527,28
528529,23
528538,23
528544,23
528545,22
528553,28
528553,20
528553,22
528556,21
528556,20
528559,18
528559,28
528559,21
528559,18
528562,17
528562,28
528565,17
528565,15
528565,14
528568,13
528568,16
528568,14
528568,28
528568,15
528571,12
528571,9
528571,11
528571,13
528571,16
528572,11
528572,8
528574,12
528574,9
528574,10
528574,8
528595,28
528601,28
528613,28
528619,28
528622,10
528622,28
528622,28
528625,10
528625,28
528628,28
528637,28
528640,28
528640,28
528643,28
528646,10
528649,10
528649,28
528679,28
528682,28
528685,28
528688,28
528694,28
528700,28
528724,28
528727,28
528730,28
528733,28
528748,28
528751,28
528754,28
528763,28
528763,28
528766,28
528775,28
528781,28
528796,28
528817,28
528830,28
528836,28
528842,28
528848,28
528857,28
528860,28
528869,28
528872,28
528875,28
528881,28
528887,28
528893,28
528896,28
528905,28
528908,28
528911,28
528920,28
528926,28
528935,28
528944,28
528980,28
528989,28
528995,28
528998,28
529004,28
529007,28
529010,28
529016,28
529025,28
529028,28
529070,28
529073,28
529076,28
529091,28
529097,28
529106,28
529121,28
529128,28
529131,28
529149,32
529152,27
529152,32
529152,33
529152,34
529152,26
529153,28
529155,34
529155,27
529155,45
529158,46
529158,47
529158,33
529158,48
529159,45
529161,47
529161,46
529170,48
529170,48
529176,48
529221,48
529221,48
529224,48
529227,10
529227,9
529230,10
529230,48
529233,12
529233,11
529233,8
529236,12
529236,9
529236,13
529236,16
529236,8
529237,11
529239,15
529239,13
529239,14
529240,17
529242,15
529242,16
529242,14
529245,17
529245,18
529248,21
529251,21
529251,18
529251,20
529254,22
529254,20
529254,48
529266,47
529272,48
529272,46
529272,45
529275,47
529275,45
529278,45
529284,22
529284,33
529287,34
529290,22
529290,27
529290,45
529290,26
529290,33
529291,34
529293,26
529296,22
529299,32
529299,22
529299,28
529302,32
529302,27
529311,28
529314,28
529317,28
529320,28
529329,22
529338,22
529341,22
529344,22
529347,22
529350,28
529350,22
529356,28
529356,22
529356,22
529359,28
529359,22
529362,28
529365,22
529365,28
529365,22
529368,22
529374,28
529374,22
529377,22
529380,22
529383,28
529395,22
529395,22
529401,28
529404,28
529404,28
529410,28
529416,22
529416,28
529422,22
529422,28
529426,22
529435,22
529438,22
529441,28
529447,22
529450,22
529453,28
529453,22
529468,28
529468,22
529471,28
529471,22
529477,22
529480,28
529480,28
529489,22
529492,22
529501,28
529501,22
529501,22
529504,22
529507,22
529510,28
529513,28
529516,22
529519,28
529519,22
529523,28
529525,28
529528,28
529531,22
529549,28
529552,28
529552,28
529555,28
529564,28
529564,28
529567,22
529570,28
529570,22
529573,22
529573,28
529576,28
529582,22
529583,22
529585,22
529588,22
529591,28
529591,28
529600,28
529606,22
529606,28
529609,22
529609,28
529609,22
529612,28
529615,22
529627,28
529630,28
529639,28
529645,22
529651,22
529660,28
529663,22
529666,22
529669,28
529669,22
529669,28
529672,22
529672,28
529675,28
529681,28
529684,28
529687,22
529690,22
529693,28
529696,22
529696,28
529699,28
529699,28
529699,28
529702,28
529705,22
529708,22
529714,22
529720,28
529723,22
529725,28
529728,22
529736,22
529739,22
529754,28
529757,28
529760,22
529760,28
529769,22
529769,22
529775,22
529781,22
529784,22
529784,22
529784,28
529787,22
529790,28
529793,22
529793,22
529799,28
529799,22
529802,28
529808,28
529811,28
529811,28
529814,22
529817,22
529817,22
529826,28
529826,22
529829,22
529832,28
529841,22
529844,22
529847,22
529853,22
529859,28
529859,22
529862,28
529862,22
529880,22
529883,22
529886,28
529886,22
529889,22
529892,28
529892,22
529895,22
529904,22
529910,22
529928,28
529931,28
529940,28
529940,22
529943,22
529946,28
529946,22
529952,22
529952,22
529956,22
529958,28
529958,22
529962,28
529964,28
529964,28
529971,28
529979,28
529982,28
529994,28
529997,28
529997,22
530003,22
530011,28
530011,22
530019,22
530022,28
530024,28
530026,22
530036,28
530036,22
530040,22
530042,22
530043,22
530046,28
530046,22
530069,28
530072,28
530077,22
530077,28
530081,22
530084,28
530087,28
530090,22
530090,28
530092,22
530093,22
530099,22
530102,28
530105,22
530109,28
530109,22
530111,28
530115,22
530116,22
530117,28
530120,28
530120,22
530121,22
530122,28
530138,22
530143,22
530147,22
530160,22
530178,28
530184,28
530184,22
530193,28
530195,28
530198,28
530202,28
530203,28
530210,28
530210,22
530214,28
530214,22
530219,28
530222,28
530225,28
530227,22
530234,22
530251,28
530257,28
530264,22
530266,22
530273,22
530282,22
530289,22
530294,20
530295,22
530298,20
530306,22
530310,28
530313,28
530316,22
530332,28
530343,22
530357,22
530377,28
530382,28
530402,28
530410,28
530411,28
530414,22
530420,22
530420,28
530428,28
530430,28
530431,28
530440,28
530450,22
530450,28
530457,22
530457,28
530467,28
530468,22
530473,22
530473,28
530486,28
530490,28
530499,28
530506,28
530515,28
530518,28
530521,28
530527,28
530534,28
530540,28
530565,28
530566,28
530570,28
530579,28
530587,28
530594,28
530606,28
530611,28
530613,28
530618,28
530619,28
530633,28
530637,28
530643,28
530644,28
530646,28
530648,28
530651,28
530653,28
530655,28
530665,28
530666,28
530667,28
530669,28
530678,22
530680,22
530681,22
530684,22
530684,22
530692,22
530701,22
530707,22
530707,28
530714,28
530741,28
530748,28
530751,28
530753,28
530765,28
530767,22
530767,28
530768,28
530769,22
530778,22
530779,22
530781,28
530787,28
530788,28
530793,28
530807,28
530809,28
530811,28
530813,28
530819,28
530834,28
530842,22
530843,28
530844,28
530847,22
530850,28
530860,22
530864,22
530867,28
530869,28
530889,28
530897,28
530899,28
530900,28
530918,28
530921,28
530943,22
530944,22
530945,22
530948,22
530954,28
530957,28
530962,28
530969,28
530984,28
530990,28
530993,28
530996,28
531002,28
531007,28
531007,28
531013,28
531017,28
531023,28
531029,28
531041,28
531053,28
531056,28
531107,28
531113,28
531121,28
531125,28
531179,28
531182,28
531188,28
531191,28
531200,28
531206,28
531212,28
531215,28
531240,28
531243,28
531249,28
531261,28
531270,22
531273,22
531273,28
531276,28
531279,28
531282,28
531294,22
531297,22
531300,28
531300,22
531309,22
531318,28
531318,28
531324,28
531327,22
531330,22
531330,28
531333,22
531333,28
531339,22
531345,22
531348,22
531348,28
531351,22
531354,22
531360,28
531366,22
531369,28
531369,22
531384,28
531387,28
531393,28
531396,22
531396,28
531401,23
531402,23
531405,22
531405,20
531408,21
531411,28
531411,18
531411,20
531414,21
531414,17
531414,18
531414,28
531417,14
531417,15
531420,17
531420,25
531420,16
531420,14
531423,15
531423,25
531423,7
531423,16
531423,4
531427,4
531432,0
531432,3
531432,2
531432,8
531435,0
531435,9
531435,3
531435,2
531436,10
531438,10
531438,8
531441,9
531450,28
531450,28
531453,28
531456,28
531456,32
531456,32
531462,28
531465,28
531467,28
531468,28
531471,28
531486,9
531486,10
531489,9
531492,10
531498,10
531499,8
531501,0
531501,10
531501,3
531501,8
531504,3
531507,0
531513,4
531516,0
531519,9
531519,3
531519,2
531519,4
531519,8
531522,0
531522,9
531522,3
531522,2
531522,8
531522,10
531531,10
531544,10
531547,10
531550,28
531562,28
531571,28
531592,28
531595,28
531595,10
531598,10
531598,10
531601,10
531601,9
531604,0
531604,9
531604,28
531604,3
531604,8
531604,8
531606,4
531607,3
531607,7
531607,0
531610,4
531613,28
531615,4
531615,7
531617,38
531617,6
531619,4
531620,6
531620,38
531623,6
531629,38
531635,38
531635,6
531637,28
531637,4
531638,6
531640,28
531646,4
531649,0
531649,28
531658,0
531658,28
531676,0
531676,4
531676,4
531677,3
531679,8
531680,0
531682,9
531682,3
531685,9
531685,10
531685,2
531685,8
531688,10
531688,2
531703,10
531706,10
531709,28
531709,28
531718,28
531721,9
531721,28
531721,10
531724,9
531724,10
531727,28
531739,2
531742,2
531743,28
531751,28
531754,28
531766,28
531769,28
531799,28
531808,28
531811,28
531815,10
531817,9
531817,2
531817,28
531820,9
531823,28
531823,10
531826,28
531829,28
531832,28
531848,28
531854,28
531860,28
531863,28
531881,28
531884,10
531887,9
531887,10
531887,2
531887,28
531887,8
531890,0
531890,9
531890,3
531890,2
531890,8
531893,0
531893,3
531899,4
531899,0
531902,3
531902,4
531902,2
531902,8
531902,9
531905,0
531905,9
531905,10
531905,3
531905,8
531908,10
531908,2
531917,28
531930,28
531941,28
531950,28
531953,28
531953,28
531956,2
531962,2
531965,28
531965,2
531965,28
531968,28
531968,2
531974,28
531974,2
531977,2
531980,2
531980,28
531983,2
531986,28
531989,2
531992,2
532001,28
532004,28
532010,28
532010,28
532019,28
532025,28
532028,28
532040,28
532043,2
532046,2
532049,2
532052,2
532052,28
532055,10
532055,28
532061,10
532061,28
532073,28
532073,10
532076,9
532079,0
532079,9
532079,3
532079,28
532079,8
532082,10
532082,4
532082,8
532082,28
532082,3
532085,0
532085,4
532088,28
532094,28
532100,28
532103,28
532106,28
532112,28
532112,28
532115,28
532115,28
532124,28
532133,28
532137,4
532140,28
532146,28
532149,28
532150,6
532150,38
532152,4
532153,38
532156,6
532156,38
532158,4
532159,38
532159,6
532161,28
532167,28
532170,4
532182,28
532182,28
532185,28
532191,28
532194,28
532194,28
532197,28
532200,28
532204,28
532221,0
532227,0
532227,28
532230,28
532233,0
532239,0
532239,28
532245,28
532248,28
532255,28
532260,0
532260,3
532263,9
532263,2
532263,8
532264,0
532267,9
532267,10
532267,3
532267,2
532267,8
532269,10
532284,10
532284,10
532287,9
532287,8
532287,2
532287,3
532287,0
532290,2
532290,8
532293,3
532299,3
532305,0
532305,7
532305,3
532305,4
532308,4
532308,4
532311,0
532311,7
532313,3
532313,4
532317,3
532318,0
532320,4
532322,28
532323,28
532329,28
532329,4
532332,4
532335,4
532338,28
532344,4
532347,4
532347,4
532368,28
532371,28
532377,0
532377,3
532377,8
532380,9
532380,0
532380,3
532380,4
532383,9
532383,8
532384,10
532388,10
532389,10
532392,2
532395,10
532395,2
532404,28
532410,28
532416,28
532428,10
532431,10
532431,28
532434,28
532444,28
532446,28
532450,10
532450,10
532453,28
532459,28
532462,28
532465,28
532468,28
532474,28
532477,28
532480,28
532486,28
532507,28
532509,28
532513,28
532519,28
532548,28
532552,28
532585,28
532596,10
532600,28
532600,10
532603,28
532605,28
532615,28
532615,10
532618,10
532618,28
532633,10
532635,10
532641,28
532645,28
532651,28
532651,28
532654,28
532657,28
532663,10
532666,10
532669,28
532670,28
532680,28
532681,28
532684,28
532686,28
532693,28
532693,28
532699,28
532702,28
532705,10
532708,28
532708,10
532711,10
532713,10
532717,10
532720,10
532729,10
532732,10
532732,10
532735,10
532735,28
532735,28
532740,28
532742,28
532747,28
532757,28
532760,28
532769,10
532769,10
532784,28
532787,28
532790,28
532792,28
532796,10
532799,10
532801,28
532802,28
532814,28
532816,28
532820,28
532823,28
532838,28
532840,10
532840,28
532844,10
532844,28
532844,28
532847,28
532850,28
532859,28
532861,28
532865,28
532865,28
532879,28
532882,28
532886,28
532887,28
532889,28
532894,28
532895,28
532897,28
532904,28
532907,28
532927,28
532930,28
532937,28
532943,28
532952,28
532958,28
532964,10
532966,10
532970,28
532973,28
532981,10
532985,10
532994,28
532997,28
533000,28
533003,28
533006,28
533012,32
533012,27
533015,32
533015,28
533015,32
533026,28
533029,32
533033,28
533036,28
533038,28
533048,28
533052,28
533055,10
533056,10
533070,10
533076,10
533079,28
533085,29
533085,30
533088,30
533088,32
533088,28
533091,29
533094,28
533097,32
533102,28
533109,28
533112,32
533112,29
533113,32
533115,31
533115,29
533118,28
533121,28
533121,29
533124,29
533124,31
533129,29
533130,31
533133,29
533133,31
533145,28
533148,28
533151,28
533156,28
533163,28
533163,28
533172,28
533175,28
533178,28
533187,28
533189,28
533211,28
533226,27
533226,26
533226,28
533226,34
533229,26
533229,21
533229,27
533229,18
533232,34
533232,21
533235,17
533235,18
533238,17
533238,14
533241,15
533241,16
533241,25
533241,14
533244,15
533244,7
533244,16
533244,25
533246,7
533253,2
533256,2
533265,7
533267,4
533271,24
533271,24
533271,24
533271,0
533271,7
533271,3
533271,4
533273,0
533273,8
533273,9
533274,12
533274,3
533274,11
533277,9
533277,8
533280,12
533280,13
533283,15
533283,13
533283,16
533283,11
533284,14
533286,17
533286,15
533286,16
533289,14
533291,17
533295,18
533298,21
533298,34
533301,33
533301,18
533301,21
533301,34
533304,45
533304,33
533307,45
533310,45
533316,45
533316,45
533322,33
533324,45
533328,34
